source_center,destination_center,route_type,delay_ratio,avg_distance,pct_sla_breach,trip_count
IND560085AAA,IND562132AAA,Carting,1.8876132073382712,12.63182857142857,0.6190476190476191,21
IND560099AAB,IND000000ACS,Carting,1.44375,9.73895,0.5,2
IND560099AAB,IND515004AAA,FTL,1.350798663324979,26.010070000000002,0.7,10
IND560099AAB,IND560002AAA,Carting,1.4348007488532233,12.54269074074074,0.4074074074074074,54
IND560099AAB,IND560043AAC,Carting,1.5346022008560707,9.902807207207209,0.6036036036036037,111
IND560099AAB,IND560048AAB,Carting,2.2280270939696076,10.5606625,0.4431818181818182,88
IND560099AAB,IND560058AAB,Carting,1.5864818173869024,9.840858278145694,0.5364238410596026,151
IND560099AAB,IND560058AAD,Carting,0.9632440476190476,12.647387499999999,0.25,8
IND560099AAB,IND560060AAB,Carting,1.3125048833908115,12.802739784946237,0.5053763440860215,93
IND560099AAB,IND560077AAA,Carting,2.9968379514750483,18.755125,1.0,4
IND560099AAB,IND560078AAC,Carting,1.6425253192053002,11.423176785714286,0.7142857142857143,56
IND560099AAB,IND560083AAB,Carting,2.111111111111111,9.88405,1.0,2
IND560099AAB,IND560085AAA,Carting,2.319944446652924,9.910020588235295,0.7058823529411765,34
IND560099AAB,IND560300AAA,Carting,1.871819485072082,12.11488347107438,0.7041322314049587,605
IND560099AAB,IND562132AAA,Carting,1.9017246324342993,11.477086631016043,0.7299465240641712,374
IND560099AAB,IND562132AAA,FTL,1.4485624472486702,26.649274000000002,0.7,50
IND560099AAB,IND632006AAA,FTL,1.6637673630432175,25.281321875,0.453125,64
IND560099AAB,IND635001AAA,FTL,2.3215226078269557,21.837061538461537,0.38461538461538464,13
IND560099AAB,IND683511AAA,FTL,1.502496311804275,33.60235067264574,0.7309417040358744,223
IND560099AAB,IND683511AAB,FTL,1.6100798753816068,31.564743749999998,0.875,16
IND560099AAG,IND560099AAB,Carting,1.8035714285714286,10.892,1.0,2
IND560099AAH,IND562125AAA,Carting,0.8823529411764706,5.823,0.5,2
IND560300AAA,IND000000ACS,Carting,2.0172979797979798,11.491175,1.0,4
IND560300AAA,IND560002AAA,Carting,1.0031443926443928,8.992610666666666,0.26666666666666666,75
IND560300AAA,IND560043AAC,Carting,1.0110185584668026,13.194068686868688,0.30303030303030304,99
IND560300AAA,IND560048AAB,Carting,1.1452141608391608,12.940408333333332,0.3333333333333333,12
IND560300AAA,IND560058AAB,Carting,1.4439131829504948,11.295754954954955,0.46846846846846846,111
IND560300AAA,IND560078AAC,Carting,2.5808308664106363,10.6714234375,0.71875,64
IND560300AAA,IND560085AAA,Carting,1.3829281802433893,9.832816666666666,0.4305555555555556,72
IND560300AAA,IND560099AAB,Carting,2.022016953507846,13.75328317535545,0.7417061611374408,422
IND560300AAA,IND562132AAA,Carting,1.4331613633055493,13.28578,0.6,425
IND560300AAA,IND563101AAB,Carting,2.017887689308742,12.429856666666668,0.8666666666666667,30
IND560300AAA,IND563130AAA,Carting,1.8463125763125763,11.45794,0.9,10
IND560300AAA,IND563131AAB,Carting,1.5788053683011667,12.874142857142857,0.8571428571428571,7
IND560300AAB,IND563101AAB,Carting,1.741627277153593,13.939625675675677,0.9054054054054054,74
IND560300AAB,IND563116AAA,Carting,1.5322310405643738,12.107800000000001,0.6666666666666666,9
IND560300AAB,IND563125AAB,Carting,1.2535714285714286,9.793216666666666,0.6666666666666666,6
IND560300AAB,IND563130AAA,Carting,1.839295634920635,11.0056825,0.95,40
IND561202AAB,IND515134AAA,Carting,2.258989094375124,9.954297916666667,0.8333333333333334,96
IND561203AAB,IND562101AAA,Carting,1.5946198092031425,9.11555,0.9444444444444444,36
IND561207AAB,IND562108AAA,Carting,1.22308592241403,10.945348936170214,0.3829787234042553,47
IND561207AAB,IND572101AAA,Carting,2.0862026862026863,10.719759999999999,0.9,10
IND562101AAA,IND561207AAB,Carting,1.3136185779848508,10.804324489795917,0.2857142857142857,49
IND562108AAA,IND572101AAA,Carting,6.959706761492476,9.558592857142857,0.7857142857142857,14
IND562114AAA,IND560048AAB,Carting,3.853012945660004,10.135166666666667,0.9444444444444444,18
IND562114AAA,IND560067AAC,Carting,3.222314049586777,8.275681818181818,0.7272727272727273,11
IND562117AAA,IND562132AAA,FTL,1.3308048178272986,27.171988888888887,0.4074074074074074,27
IND562125AAA,IND000000ACS,Carting,7.125,16.7946,1.0,1
IND562132AAA,IND000000ACB,FTL,1.7057905970102403,30.685748642943306,0.8027744270205066,3316
IND562132AAA,IND000000ACS,Carting,1.5336919977499688,12.776727777777777,0.7222222222222222,18
IND562132AAA,IND302014AAA,FTL,1.8910623105577602,29.173472903885482,0.8190184049079755,978
IND562132AAA,IND395023AAA,FTL,1.8716163050147108,26.46688510638298,0.851063829787234,47
IND562132AAA,IND411033AAA,FTL,1.769934076268938,25.05374027149321,0.8981900452488688,442
IND562132AAA,IND416012AAA,FTL,1.6968158588232445,25.220309364548495,0.8060200668896321,299
IND562132AAA,IND421302AAG,FTL,1.6546135647862819,26.51217519379845,0.8062015503875969,258
IND562132AAA,IND462022AAA,FTL,1.8577247977643612,30.91282096,0.8816,625
IND562132AAA,IND501359AAE,FTL,1.5829699772119687,26.51976931818182,0.7670454545454546,176
IND562132AAA,IND515004AAA,FTL,1.3616034152648977,24.894857407407407,0.6203703703703703,108
IND562132AAA,IND518002AAA,FTL,1.3824756870408985,26.75967558139535,0.622093023255814,172
IND562132AAA,IND560002AAA,Carting,2.6748511809178477,9.711077333333332,0.84,75
IND562132AAA,IND560043AAC,Carting,1.8401737052806573,9.858201515151515,0.7575757575757576,66
IND562132AAA,IND560048AAB,Carting,1.9479055259063642,9.5357375,0.7638888888888888,72
IND562132AAA,IND560058AAB,Carting,1.9791005359020066,6.8766125,0.625,40
IND562132AAA,IND560058AAD,Carting,4.201897228189521,8.055108035714285,0.5892857142857143,112
IND562132AAA,IND560060AAB,Carting,1.3938574940465698,9.438622857142859,0.4714285714285714,70
IND562132AAA,IND560066AAB,Carting,2.044651182151182,11.4656125,0.75,8
IND562132AAA,IND560078AAC,Carting,1.9464293918641746,12.695103999999999,0.76,75
IND562132AAA,IND560083AAB,Carting,2.172335606555234,10.232558793969849,0.6582914572864321,199
IND562132AAA,IND560085AAA,Carting,2.0401426995956693,11.220003703703705,0.7407407407407407,54
IND562132AAA,IND560099AAB,Carting,1.775333710545179,11.111804166666666,0.7453703703703703,432
IND562132AAA,IND560099AAB,FTL,1.5105544209699517,26.530513157894735,0.7368421052631579,76
IND562132AAA,IND560300AAA,Carting,1.7283764889552031,11.344714096185738,0.7230514096185738,603
IND562132AAA,IND570020AAA,FTL,1.1726242565236293,24.866916666666665,0.24074074074074073,54
IND562132AAA,IND572101AAA,Carting,1.3625780084113417,9.887388888888887,0.7222222222222222,18
IND562132AAA,IND573201AAB,FTL,1.5752857303639405,24.06259017857143,0.7857142857142857,112
IND562132AAA,IND577002AAA,FTL,1.5141395899135837,22.693936363636364,0.8181818181818182,11
IND562132AAA,IND577501AAA,FTL,1.68781366713352,24.210025,0.75,8
IND562132AAA,IND577598AAC,FTL,1.6670847386368486,24.540048333333335,0.9333333333333333,60
IND562132AAA,IND580028AAA,FTL,1.8587826151208051,25.661152173913045,0.9782608695652174,46
IND562132AAA,IND583101AAA,FTL,1.5522209224242476,29.300955,0.92,100
IND562132AAA,IND600056AAB,FTL,1.462508761222757,27.99045824175824,0.6813186813186813,182
IND562132AAA,IND683511AAA,FTL,1.7156916383655905,41.1845,0.7931034482758621,29
IND562132AAA,IND712311AAA,FTL,2.1735539014573497,27.389944444444446,0.9722222222222222,216
IND562132AAA,IND751002AAB,FTL,1.9936290141286515,28.06369205378973,0.9559902200488998,818
IND562132AAC,IND000000ACB,FTL,1.6330428269444188,29.578684615384617,0.6410256410256411,78
IND562159AAA,IND562117AAA,FTL,2.3093772564721182,14.07463181818182,0.9090909090909091,22
IND563101AAB,IND560300AAB,Carting,6.163636363636364,63.8641,1.0,1
IND563101AAB,IND563125AAB,Carting,1.6136363636363638,9.282225,1.0,4
IND563101AAB,IND563131AAA,Carting,1.849450360750361,9.84933,0.86,50
IND563116AAA,IND563131AAB,Carting,3.18520646020646,8.847642857142857,0.9642857142857143,28
IND563125AAB,IND560300AAA,Carting,3.8479680696661824,58.941599999999994,1.0,3
IND563125AAB,IND560300AAB,Carting,2.655564016836338,20.473403125,0.875,32
IND563130AAA,IND563131AAB,Carting,1.1065001942501942,10.06666,0.13333333333333333,30
IND563131AAA,IND563125AAB,Carting,1.8911662543805399,10.277732857142857,0.8714285714285714,70
IND563131AAB,IND560300AAA,Carting,1.6662431136115345,12.581761904761905,0.6666666666666666,21
IND563131AAB,IND560300AAB,Carting,1.7057269201386849,13.78198857142857,0.7714285714285715,35
IND563131AAB,IND563116AAA,Carting,2.189670138888889,8.96684375,1.0,32
IND570020AAA,IND571301AAA,FTL,4.349503437738732,14.59185294117647,0.8823529411764706,17
IND570020AAA,IND571430AAA,FTL,13.260262725779967,22.606033333333333,1.0,3
IND570020AAA,IND571602AAA,FTL,2.7941454363746105,21.67724642857143,0.9642857142857143,28
IND571104AAA,IND573142AAA,FTL,1.4935897435897436,16.90635,1.0,2
IND571104AAA,IND577598AAB,FTL,2.2252122241086587,14.514729032258064,0.5806451612903226,31
IND571105AAA,IND571114AAA,FTL,81.7,14.9177,1.0,2
IND571105AAA,IND571213AAA,FTL,1.7141240858991817,21.799308333333332,0.9583333333333334,24
IND571111AAB,IND571313AAB,FTL,1.8995256132756133,16.77383,1.0,20
IND571114AAA,IND570020AAA,FTL,3.7623079829440043,23.978615789473686,1.0,19
IND571124AAA,IND570020AAA,FTL,4.103502357273395,20.76265,1.0,20
IND571213AAA,IND570020AAA,FTL,8.47887323943662,85.0601,1.0,1
IND571213AAA,IND571114AAA,FTL,2.072876183775574,24.541749999999997,0.6666666666666666,24
IND571301AAA,IND571111AAB,FTL,2.1203657504668536,17.07451875,1.0,16
IND571313AAB,IND571440AAA,FTL,1.8947242356131113,19.930985,0.75,20
IND571401AAA,IND562160AAB,FTL,1.0219857476065533,19.04195,0.05,20
IND571426AAA,IND571104AAA,FTL,1.8637083323065298,33.94638222222222,0.9555555555555556,45
IND571430AAA,IND571124AAA,FTL,1.9317267446499444,19.19341052631579,0.6842105263157895,19
IND571432AAB,IND571426AAA,FTL,1.5637782515419043,20.011673529411762,0.8529411764705882,34
IND571438AAB,IND571401AAA,FTL,2.0724486902658725,13.053411764705883,0.4117647058823529,17
IND571440AAA,IND571430AAA,FTL,1.248142335418808,18.761447368421056,0.2631578947368421,19
IND572101AAA,IND561203AAB,Carting,2.223822550905884,9.505426388888889,1.0,72
IND572101AAA,IND562101AAA,Carting,2.357764355742297,12.7964375,0.875,8
IND572201AAB,IND573103AAA,FTL,1.9333881578947367,20.252724999999998,1.0,4
IND572201AAB,IND573201AAB,FTL,3.7396168203776896,18.576166666666666,0.6666666666666666,6
IND572201AAB,IND577101AAA,FTL,2.1753031226715436,25.822699999999998,1.0,4
IND572201AAB,IND577116AAA,FTL,1.8707977207977209,22.981333333333335,1.0,3
IND573103AAA,IND572201AAB,FTL,2.5294117647058822,16.915366666666667,1.0,3
IND573103AAA,IND577116AAA,FTL,1.4038109031491384,19.765449999999998,0.7,10
IND573116AAA,IND571426AAA,FTL,4.0,16.12285,0.5,2
IND573116AAA,IND571432AAB,FTL,1.7368128287046953,29.848291666666668,1.0,24
IND573116AAA,IND573142AAA,FTL,3.2635135135135136,26.72755,0.5,2
IND573134AAB,IND573201AAB,FTL,2.484281463781685,21.804914285714286,1.0,28
IND573134AAB,IND577101AAA,FTL,1.7708978328173375,34.187799999999996,1.0,2
IND573142AAA,IND573201AAB,FTL,2.367734776117129,21.28925294117647,0.9705882352941176,34
IND573201AAB,IND572201AAB,FTL,1.7796470920383964,18.253024242424242,0.8787878787878788,33
IND573201AAB,IND573103AAA,FTL,2.013480392156863,38.51623333333333,1.0,6
IND573201AAB,IND573116AAA,FTL,2.2168731131519457,20.91541785714286,0.9642857142857143,28
IND573201AAB,IND573134AAB,FTL,1.9131803868645976,21.552599999999998,1.0,6
IND573201AAB,IND575004AAB,FTL,2.735823764534822,29.30819893617021,1.0,94
IND574104AAA,IND574216AAA,Carting,2.04562099012099,10.785766,1.0,50
IND574104AAA,IND574216AAA,FTL,1.9046052631578947,25.41705,1.0,2
IND574117AAA,IND576101AAA,FTL,1.6614906832298137,24.751350000000002,1.0,2
IND574117AAA,IND576201AAA,FTL,2.744736842105263,17.7349,1.0,3
IND574202AAA,IND574239AAA,FTL,2.194319291819292,17.037941666666665,1.0,12
IND574211AAA,IND574202AAA,FTL,1.5914172686618506,16.410375,0.625,8
IND574211AAA,IND574216AAA,FTL,2.775,20.44565,1.0,2
IND574216AAA,IND562132AAA,FTL,2.092932281796438,26.543872727272728,1.0,11
IND574216AAA,IND575004AAB,Carting,2.3836080586080586,10.391773076923077,0.9230769230769231,26
IND574216AAA,IND575004AAB,FTL,2.5692007797270957,19.135366666666666,1.0,3
IND574221AAA,IND562132AAA,FTL,2.0210638595325685,34.58458983050848,0.9322033898305084,59
IND574227AAA,IND574104AAA,Carting,2.036424394319131,8.754036842105265,1.0,19
IND574239AAA,IND574221AAA,FTL,1.5113911151505135,33.789342857142856,1.0,7
IND575004AAB,IND562132AAA,FTL,2.1506008930275318,27.715419230769232,0.9615384615384616,52
IND575004AAB,IND574117AAA,FTL,2.8937960506926026,16.9876,1.0,10
IND575004AAB,IND574211AAA,FTL,2.5318218954248364,19.750239999999998,0.8,10
IND575004AAB,IND574227AAA,Carting,1.7875457875457874,12.116366666666666,0.8333333333333334,6
IND575004AAB,IND575014AAA,FTL,2.5175438596491224,19.896349999999998,1.0,2
IND575004AAB,IND576101AAA,FTL,2.460493827160494,18.784633333333336,1.0,3
IND575004AAB,IND671323AAD,FTL,1.7084520417853752,24.340966666666663,1.0,3
IND575014AAA,IND403726AAA,FTL,1.9040656881410847,25.507061538461535,1.0,13
IND576101AAA,IND576201AAA,FTL,1.654970760233918,19.870583333333332,1.0,6
IND576201AAA,IND581320AAA,FTL,2.2162721448228413,24.61615,1.0,8
IND577002AAA,IND580028AAA,FTL,1.7015471741073347,23.515331818181817,0.9545454545454546,66
IND577002AAA,IND581110AAE,Carting,2.390873015873016,9.05535,1.0,8
IND577002AAA,IND581115AAC,Carting,2.47559202493413,9.573953947368421,0.9342105263157895,76
IND577101AAA,IND577116AAA,FTL,1.8236408199643492,23.984499999999997,0.6666666666666666,3
IND577101AAA,IND577132AAD,FTL,2.488963480128894,15.402364285714286,0.9285714285714286,14
IND577116AAA,IND577101AAA,FTL,0.9305050523110795,24.95850625,0.4375,16
IND577126AAA,IND577201AAA,FTL,2.296783625730994,23.1978,0.6666666666666666,3
IND577132AAD,IND573134AAB,FTL,2.518188384173298,19.58124,0.8,20
IND577201AAA,IND562132AAA,FTL,1.7529508118590538,25.579158415841583,0.7623762376237624,101
IND577201AAA,IND577432AAA,FTL,2.3049999999999997,31.01255,1.0,2
IND577401AAA,IND562132AAA,FTL,2.4081998342190065,27.239530769230768,0.6923076923076923,13
IND577401AAA,IND577201AAA,FTL,0.8469316135490013,25.87350434782609,0.0,23
IND577432AAA,IND577126AAA,FTL,2.1,27.2213,1.0,1
IND577501AAA,IND577002AAA,FTL,1.8323068273029572,20.336086666666667,1.0,30
IND577522AAA,IND562132AAA,FTL,2.2793462633557575,23.15966125,0.775,80
IND577535AAC,IND577522AAA,FTL,1.501574639956993,18.645663333333335,0.6666666666666666,30
IND577598AAB,IND573142AAA,FTL,2.3056058258917203,22.498368,0.98,50
IND577598AAC,IND577501AAA,FTL,1.8641129072947253,21.62443181818182,0.9545454545454546,22
IND580002AAA,IND580028AAA,FTL,4.979166666666666,23.8393,1.0,2
IND580028AAA,IND403726AAA,FTL,2.764463553195363,27.332149425287355,1.0,87
IND580028AAA,IND421302AAG,FTL,1.626772747634904,50.20719583333334,0.7916666666666666,24
IND580028AAA,IND562132AAA,FTL,1.790141178393706,24.0587234375,1.0,64
IND580028AAA,IND580002AAA,FTL,80.11747835497836,14.935525,0.625,16
IND580028AAA,IND581402AAA,FTL,1.4671739836285984,23.244239999999998,0.8833333333333333,60
IND580028AAA,IND590016AAA,FTL,6.996997102484719,20.637475384615385,0.9846153846153847,65
IND580028AAA,IND591115AAB,FTL,1.8773363146428161,19.832425,1.0,12
IND580028AAA,IND591123AAC,FTL,2.6607104786367635,28.898987671232877,0.958904109589041,73
IND581110AAE,IND577002AAA,Carting,2.762189033189033,11.308364,0.96,25
IND581110AAE,IND581119AAB,Carting,1.9348676497113997,9.017797916666668,0.9270833333333334,96
IND581115AAC,IND581110AAE,Carting,2.178588341088341,8.994147297297298,0.9864864864864865,74
IND581119AAB,IND577002AAA,Carting,1.8394775581369784,14.39237037037037,0.9444444444444444,54
IND581303AAA,IND581325AAA,FTL,1.7512513725802739,25.3184875,0.75,8
IND581303AAA,IND581400AAB,FTL,2.076628504201705,23.222020833333332,0.7083333333333334,24
IND581314AAA,IND403726AAA,FTL,1.8923986990031239,24.025291111111112,0.8888888888888888,45
IND581314AAA,IND581334AAA,FTL,1.4423076923076923,19.8118,0.6666666666666666,3
IND581320AAA,IND575004AAB,FTL,2.5615550313692728,22.9993,1.0,6
IND581320AAA,IND581334AAA,FTL,1.9203554778554779,20.3348125,1.0,8
IND581325AAA,IND580028AAA,FTL,1.8487013633902238,28.480319047619044,0.9285714285714286,42
IND581334AAA,IND581314AAA,FTL,1.347781604466387,20.56505,0.75,8
IND581334AAA,IND581320AAA,FTL,1.5852272727272727,17.02805,1.0,2
IND581334AAA,IND581343AAC,FTL,2.2656641604010024,21.346899999999998,1.0,2
IND581343AAC,IND581314AAA,FTL,1.5463442676486154,17.288391666666666,0.75,12
IND581400AAB,IND581325AAA,FTL,1.6283139176025212,44.997078125,0.65625,32
IND581402AAA,IND577201AAA,FTL,1.3360220474558042,24.280450000000002,0.5,6
IND581402AAA,IND577401AAA,FTL,1.6612764607528336,23.890044444444445,0.8518518518518519,27
IND582101AAB,IND580028AAA,FTL,3.027234233409982,21.498109615384614,1.0,52
IND582209AAA,IND582101AAB,FTL,1.966478058978059,20.112490625,1.0,32
IND583101AAA,IND577535AAC,FTL,2.3493791459436624,19.93527333333333,1.0,30
IND583101AAA,IND583201AAA,FTL,2.944101214530351,21.38842777777778,1.0,54
IND583119AAA,IND583101AAA,FTL,3.7579877337049683,26.784344444444443,1.0,18
IND583201AAA,IND583101AAA,FTL,3.274472667855021,20.73821666666667,1.0,6
IND583201AAA,IND583119AAA,FTL,4.582288202940377,14.463983333333333,1.0,18
IND583201AAA,IND583227AAA,Carting,2.111781881313131,10.811877083333334,0.9791666666666666,48
IND583227AAA,IND583201AAA,Carting,2.6,9.527700000000001,1.0,3
IND583227AAA,IND583231AAA,Carting,1.9546969696969696,9.108381333333334,0.88,75
IND583231AAA,IND583201AAA,Carting,2.900836139169473,10.110404444444445,1.0,45
IND584101AAA,IND509124AAA,FTL,1.859726535390397,17.03796428571429,0.9523809523809523,42
IND584101AAA,IND518002AAA,FTL,2.6149290945924886,33.874275,1.0,4
IND584101AAA,IND584123AAA,Carting,1.5926298701298702,9.43511,0.9,10
IND584123AAA,IND584128AAA,Carting,1.2604166666666667,9.930150000000001,0.75,4
IND584128AAA,IND583121AAA,Carting,2.3685185185185187,10.83695,1.0,6
IND585104AAA,IND585211AAA,Carting,1.903958462172748,11.535957142857143,0.9714285714285714,70
IND585104AAA,IND585307AAB,Carting,1.4854888167388167,11.25695,0.9642857142857143,28
IND585104AAA,IND585314AAA,Carting,2.2614946164946166,8.45003,0.75,20
IND585104AAA,IND585330AAE,FTL,1.8885301079496126,19.950816666666665,1.0,60
IND585104AAA,IND586128AAA,Carting,1.8710826209493934,11.185338931297709,0.8854961832061069,131
IND585211AAA,IND585104AAA,Carting,2.0928626928626928,13.042081818181817,0.8181818181818182,11
IND585211AAA,IND585222AAA,Carting,2.0322257107971393,8.79028163265306,0.9387755102040817,49
IND585222AAA,IND585211AAA,Carting,1.7979493885743885,8.692625,0.5,12
IND585222AAA,IND585307AAB,Carting,1.5926630853714188,10.082363888888889,0.9583333333333334,72
IND585307AAB,IND585104AAA,Carting,4.71959348254326,12.011806542056075,0.9719626168224299,107
IND585307AAB,IND585222AAA,Carting,1.4454049422799422,10.05898125,0.9375,16
IND585314AAA,IND585104AAA,Carting,5.37268759018759,9.425612857142857,0.7714285714285715,70
IND585314AAA,IND586211AAA,Carting,1.9367891488806521,12.151255555555554,0.7777777777777778,27
IND585330AAE,IND585401AAA,FTL,1.870520871416493,24.17819523809524,1.0,42
IND585401AAA,IND502286AAB,FTL,1.9671772581250229,27.511725000000002,1.0,44
IND586101AAA,IND416404AAA,FTL,3.4567997203413867,20.7766,1.0,12
IND586101AAB,IND416404AAA,FTL,2.1276609483472226,20.159346666666668,1.0,15
IND586128AAA,IND585104AAA,Carting,2.792194765111432,10.876141666666665,0.9722222222222222,36
IND586128AAA,IND586211AAA,Carting,1.7097824443106493,10.114788732394366,0.971830985915493,71
IND586211AAA,IND585314AAA,Carting,1.8361290121942835,12.060975524475523,0.8391608391608392,143
IND586211AAA,IND586128AAA,Carting,1.9257671957671958,9.694166666666666,0.9333333333333333,15
IND587103AAB,IND582101AAB,FTL,1.938797719609719,29.188737500000002,1.0,8
IND587103AAB,IND582209AAA,FTL,1.8081589759609917,24.728629411764707,1.0,51
IND590016AAA,IND591302AAB,FTL,1.7953785805509945,18.05754,1.0,10
IND591102AAA,IND591307AAC,FTL,2.076500529699059,23.010727777777777,1.0,36
IND591115AAB,IND580028AAA,FTL,2.0228070175438595,19.357400000000002,1.0,6
IND591115AAB,IND590016AAA,FTL,1.8667986425339367,21.4570875,1.0,8
IND591123AAC,IND587103AAB,FTL,1.3238557151211185,21.0795,0.7454545454545455,55
IND591126AAA,IND591102AAA,FTL,1.266025641025641,17.545275,0.5,4
IND591201AAA,IND586101AAB,FTL,1.7365056580846054,24.619566666666667,1.0,6
